Componente 1,Componente 2,Etiqueta,Evolution 2,Evolution 1,Generation 2,IsBest,Train,Train normalizado,Test,Test normalizado,Tamaño,Tamaño normalizado,Expresión simbólica
63.77967,41.669262,7,,,,0,2.142787110789535,0.6429504632509981,165.2339149064623,0.6528792274329233,57,0.4266666666666667,5Z / 4X + 5Y * 5Y + 3Y - 8Z
24.755909,70.09363,7,,,,0,2.3311668888400674,0.7214786505608192,101.32955292176835,0.0131807093081001,43,0.24,9X + 2Z / 8X * 3Z
42.147488,11.613674,7,,,,0,2.16070031960019,0.6504177818313699,186.5110861141079,0.8658689900829138,66,0.5466666666666666,1Z - 4X * 8Z + 5X + 8Z
21.656954,99.67539,7,,,,0,0.6063436467886473,0.0024670664627983,191.1346807943344,0.9121523199447958,66,0.5466666666666666,6Z / 2Y - 7X * 5Y + 3Y / 7X
31.308714,6.684848,7,,,,0,2.0577614969228177,0.6075065987292603,148.25741897899815,0.4829402913341322,75,0.6666666666666666,7Z / 2X * 9Y / 4X + 6X + 4Y
20.099947,-17.54997,7,,,,0,2.4743453765012515,0.7811641816414341,165.08400725799788,0.6513786146797401,41,0.2133333333333333,7Y - 1X * 2Y / 1Z * 4X + 5X - 2Z
-45.642227,-82.119736,7,,,,0,2.706848143166677,0.8780855231978325,187.3024592839464,0.8737908318525052,49,0.32,5X + 1Z * 1Y - 4X * 4Z / 7X
41.36511,-33.97823,7,,,,0,2.3806899216514714,0.7421228727645482,168.4484540250541,0.6850575615364697,74,0.6533333333333333,1Y - 2Y * 4X + 8X + 5Y + 2X - 6Z
-104.47352,-14.380489,7,,,,0,0.838050269242415,0.0990565265273206,121.22095123388982,0.212298541463946,61,0.48,9Y + 1X * 8X + 8X - 8X * 9X
-53.421253,60.566467,7,,,,0,2.373041719613683,0.7389346354260071,114.60432882949576,0.1460645096134103,95,0.9333333333333332,6Z * 3Z + 7Z + 1Z - 4Z / 5X + 4X
37.980396,2.731644,7,,,,0,2.319093894270043,0.7164458896732306,179.347636165226,0.7941610788442621,93,0.9066666666666666,5Y / 4X - 8Y - 1X
5.2901073,-16.048927,7,,,,0,2.1670411155635345,0.6530610125340268,107.51821235292886,0.0751307256190492,28,0.04,3Z - 5Y * 4Y + 4Z * 7Z
43.25544,16.325552,7,,,,0,1.2168421458688612,0.100000,180.98903518419127,0.8105918902548377,92,0.8933333333333333,8Z * 7Z + 8X + 7Z * 7X * 3Z * 6Z
-85.04527,20.95204,7,,,,0,1.579390991686707,0.100000,194.71037610453288,0.947945917129096,86,0.8133333333333334,3X * 1Y / 4Y - 8Y / 7X * 1X
-49.60699,-65.59137,7,,,,0,2.646861924812091,0.8530796067470063,118.62477718971326,0.186310195171534,90,0.8666666666666667,1X - 7Y + 3Y / 7Z * 9Y + 2X
43.145466,20.22624,7,,,,0,1.8382920451583848,0.100000,133.8724409777937,0.3389430926322237,68,0.5733333333333334,2Z + 9Y + 3X / 7Z + 6X / 5Y / 2Y
18.817032,-13.998917,7,,,,0,2.2219725299863646,0.6759597782382325,183.0965681340203,0.8316888179610832,46,0.28,2Z / 9Y - 5Z + 9Y - 3Z
45.0923,91.76174,7,,,,0,2.851854046881646,0.9385328328071708,172.56240567455473,0.7262392382184628,85,0.8,1X / 4Y / 1Y / 2Y - 5Y - 8X
10.294531,-54.556236,7,,,,0,2.8038182171574664,0.9185085676063106,108.93351088107688,0.0892982150210619,56,0.4133333333333333,9Z * 1X - 7Z / 4Y / 5Y + 2Z
-0.9726414,-54.658524,7,,,,0,0.7613376456965595,0.0670780236690107,127.28698837730576,0.2730210782520096,78,0.7066666666666667,3X + 1Y / 5X + 4Z + 2X
-29.128803,-83.761055,7,,,,0,2.1858404643522773,0.6608977283336869,184.2902887939162,0.8436382579284722,78,0.7066666666666667,7Y * 6Z * 1Y - 5X - 2X
0.30840656,96.423515,7,,,,0,2.444535691702248,0.7687376858903088,166.16395802106524,0.6621891897535892,68,0.5733333333333334,9Y + 1Y / 5X / 3Y + 8Y - 1Z
-91.65206,-8.330929,7,,,,0,2.783635357314493,0.9100951199709082,192.5267568253238,0.9260873463887542,25,0.0,4X * 3Z + 5X + 4X * 1Z
7.3205085,83.30709,7,,,,0,1.450402685449106,0.100000,149.177889960431,0.4921544342269215,97,0.96,5X / 8Z * 7X * 6Z / 1Z
-15.706196,17.69616,7,,,,0,2.583489602173405,0.826662155394589,156.37414787938573,0.5641907613856522,39,0.1866666666666666,9Y - 5X - 4Z * 9Z
-15.252134,96.81667,7,,,,0,1.6384731316317365,0.100000,115.29909628917372,0.1530193042564393,60,0.4666666666666667,4Z * 5X - 8Z * 8Z - 7Y / 7Z
43.138985,-41.52197,7,,,,0,1.6389378407624804,0.100000,144.75982727591833,0.4479285306345773,66,0.5466666666666666,9Y / 5Y / 6X + 4X - 2Z - 4Z
-90.36111,-28.899647,7,,,,0,1.6659772115334914,0.100000,132.83397870060895,0.3285478275953437,99,0.9866666666666668,7X / 5X / 3X - 5X / 4X
-11.527189,5.03576,7,,,,0,0.9968359192153556,0.1652480752817839,118.40506525297964,0.1841108241743477,59,0.4533333333333333,5Y + 5Y / 1Z / 6X * 1Y
-73.418144,-31.549267,7,,,,0,2.5747071400116863,0.8230010892185163,125.41123784231937,0.2542443500235041,31,0.08,8X - 2X / 1X - 9X + 3X
63.331005,-13.5127325,7,,,,0,2.1927562303521406,0.6637806416349356,139.01230022678033,0.3903943589125196,33,0.1066666666666666,1Z / 5Z / 4Z - 2Z + 6X
-2.313088,-12.6517,7,,,,0,1.221244986223044,0.100000,115.95967612926236,0.1596318723454385,43,0.24,2Z + 5Z / 7X / 6Y
21.078882,-50.20624,7,,,,0,0.8567786378757389,0.1068636534666598,184.08965239771248,0.8416298378246276,35,0.1333333333333333,2X + 5X * 9Y + 9Y + 1Y
84.23597,-39.185863,7,,,,0,1.2486469833427702,0.100000,193.7745510063136,0.9385780757179218,87,0.8266666666666667,3Y + 8X - 8X * 7X
28.243553,-9.694527,7,,,,0,1.326144081555496,0.100000,110.6181107806404,0.1061614779645541,68,0.5733333333333334,4Y * 9Y - 5Z - 5Y * 1Y
43.371994,15.351518,7,,,,0,2.6395136544301745,0.8500163992258702,171.8021252087035,0.7186286421298771,39,0.1866666666666666,6Y * 3Y * 9Z * 7Z + 1Z - 9X / 3Y
44.089497,12.829035,7,,,,0,1.4712532101171865,0.100000,124.55232422027564,0.2456464115705672,87,0.8266666666666667,7Z + 1Y - 9Z * 4Z
-0.36510566,-47.68456,7,,,,0,2.791246361836913,0.9132678511150768,145.0447418195331,0.4507805959033963,88,0.84,1Z / 2Y / 5Y * 2X + 6Z
-36.046944,28.634268,7,,,,0,0.6281682375106953,0.0115648877147239,145.0080263211645,0.4504130646556196,40,0.2,1X / 6Z * 6X - 3Z
-16.804548,61.08597,7,,,,0,1.7496695881488624,0.100000,149.72438866905125,0.4976250218864186,78,0.7066666666666667,9X + 1Y * 5Y * 8Y * 2Z / 9X - 8Z
17.655401,-96.71439,7,,,,0,1.8717585896969933,0.100000,146.22531080566228,0.462598384353453,29,0.0533333333333333,3Z - 6X + 9X - 2X * 4Y
-90.14778,5.724841,7,,,,0,2.681745778463521,0.8676213257254259,141.63423621420827,0.4166405886484104,81,0.7466666666666667,3Z / 6Z + 5Y * 4X * 4Y
-42.11233,34.38237,7,,,,0,2.004006504700093,0.5850982375888635,175.158838515834,0.7522301751340803,51,0.3466666666666667,7Y + 6X * 9Y / 4X + 4Y
34.11616,-86.35941,7,,,,0,1.514487106582318,0.100000,191.13784761705625,0.9121840206259296,61,0.48,9Y - 2X - 6X + 1Z / 3Z - 9Y * 9X
37.058384,-33.629116,7,,,,0,2.5347029814686817,0.806324914696248,190.2194126370576,0.9029902586126282,50,0.3333333333333333,9Y / 4Z / 9X / 3Y * 1Y + 6X - 5X
77.33993,16.912127,7,,,,0,2.44043337877207,0.7670275915186181,115.59476402330672,0.15597901163021,41,0.2133333333333333,6X - 5Z / 1X / 8X / 1Z
98.81071,-4.6035523,7,,,,0,1.3871546475552372,0.100000,190.9281438714901,0.9100848341053598,84,0.7866666666666666,4Y * 8Y / 2X - 7Y - 8X
-56.36442,15.942562,7,,,,0,1.6818246242695496,0.100000,178.13639138099592,0.7820362180445568,67,0.56,7X - 9Y * 8Z * 6X - 5Y
71.05614,66.780914,7,,,,0,1.2563327352603937,0.100000,195.2838243320669,0.9536862761590896,96,0.9466666666666668,9Y / 1Y - 5Z - 8X / 7Y / 2X
-63.83196,6.095935,7,,,,1,1.294429,0.8161585304512823,140.31006347652857,0.403385291017274,94,0.92,8Y + 6Z - 8X * 4Y * 8Z
-12.27308,73.871666,7,,,,0,2.105515881159981,0.6274135402760074,158.77028871450673,0.5881767256272232,66,0.5466666666666666,3Z / 4X + 9Z + 2Y
50.128178,-4.734759,7,,,,0,1.4907123552885109,0.100000,124.66570242496763,0.2467813555286415,79,0.72,3Y / 9Z - 1X / 9X / 3X - 3Z
22.42193,-72.344124,7,,,,0,2.4698391476370056,0.7792857104595777,109.09119130712082,0.0908766352062405,49,0.32,5Z / 4X * 9Y + 7X / 7Y * 2X + 2X
17.590992,-58.13072,7,,,,0,0.9877308761023578,0.1614525376798142,177.83589080115095,0.7790281326861814,29,0.0533333333333333,1X * 4Y * 5Z / 7Y * 3Y / 9X
83.75282,-18.271679,7,,,,0,2.076547147703212,0.6153376043631239,152.23428427230905,0.5227496995795717,53,0.3733333333333333,6Y / 8X + 9X / 6Z - 4X - 4Z / 8X
-60.221233,30.69715,7,,,,0,1.7387788419796526,0.100000,134.33536797701436,0.3435771067465083,92,0.8933333333333333,3Z + 7Z * 4X / 9Z - 4X
-74.89498,-5.3310795,7,,,,0,2.038074599105193,0.5992998983319542,189.5185147800777,0.8959740971716567,61,0.48,9X / 8Y + 9Z * 1Y + 1Z * 1Y + 6Z
-4.500184,-88.90891,8,,,,0,0.6379090249789755,0.0156254423600802,114.39082225580592,0.1439272558398414,90,0.8666666666666667,3Y + 2Z - 2Z * 7X
44.429733,-38.48022,8,,,,0,0.6111413457020188,0.0044670401480008,161.13116029685773,0.6118096358982726,72,0.6266666666666667,2X - 6Y - 5Z / 3Y - 9Z
-57.584496,38.952797,8,,,,0,1.444942444633922,0.100000,112.04192992963098,0.120414260895165,26,0.0133333333333333,7X + 1X + 4Z - 8Y / 6Y / 4Y * 5X
28.91052,39.714554,8,,,,1,1.155394,0.100000,130.95129029601182,0.3097016495707507,46,0.28,8Z + 9Y + 5Z / 5Y + 8Y
-42.134537,74.4434,8,,,,0,2.306036187489932,0.7110026406447165,167.49595960352028,0.6755228560632612,99,0.9866666666666668,7Z + 5Z - 5Y - 6Y / 5Z - 6Y
21.19878,41.426826,8,,,,0,1.1646258969177516,0.100000,133.6195903084341,0.3364119946997392,40,0.2,7Z * 3X * 6Y - 4X * 8Y
52.387955,62.252262,8,,,,0,2.04766229602119,0.6032966354928146,192.298114708736,0.923798582075652,89,0.8533333333333334,2X / 3Y * 3X + 6Z + 4Z * 8Y / 3Y
57.379326,42.344414,8,,,,0,1.8784758310586764,0.100000,173.75783572241323,0.7382057895834562,96,0.9466666666666668,8X * 1X / 3Y * 7Z + 6Z
24.906378,74.758865,8,,,,0,1.6308955253367363,0.100000,118.81663220954113,0.1882307115191989,42,0.2266666666666666,8X * 1Z / 4Z / 5Z + 7Z / 1X / 1Z
43.079037,18.457834,8,,,,0,0.8174348891663586,0.0904627780643543,108.83103956363864,0.088272451710394,74,0.6533333333333333,5Y - 9X - 3X - 3X - 9Z - 9Z
22.368868,98.29932,8,,,,0,2.578436753075417,0.8245558195419762,118.01774113231372,0.1802336136314534,67,0.56,8Y - 1Z / 1Z - 7X / 3Y
30.686771,4.474567,8,,,,0,1.4313163330937813,0.100000,124.57171960916894,0.2458405642253808,75,0.6666666666666666,1X - 6Z + 1X * 1Z
12.451317,-7.860818,8,,,,0,2.156227016069308,0.648553035937718,102.97235055102304,0.029625521154667,83,0.7733333333333333,4Y * 5Z - 6Y + 9Y
42.183563,10.401253,8,,,,0,1.7286138845067485,0.100000,107.65614589255776,0.0765114745720151,35,0.1333333333333333,1Y - 9Y + 2X - 7Z
42.646515,-37.257584,8,,,,0,1.4274170542304447,0.100000,140.46163131386896,0.4049025226729982,73,0.64,6Y + 4Z / 5Y * 8X - 1Y
17.244635,42.023457,8,,,,0,2.282454644669944,0.7011724145409048,175.1310323358046,0.7519518283732791,87,0.8266666666666667,3X - 9Z + 8Z / 2X
-51.501522,57.532673,8,,,,0,0.646475726362387,0.0191965662770188,186.1242681423577,0.8619968462162412,91,0.88,8Z / 9Z + 6Z + 4Y / 8Y
27.610197,6.1292906,8,,,,0,0.6838561785790366,0.0347790198915859,119.54070938888916,0.1954789037278602,48,0.3066666666666666,9X - 8X + 8Y * 9Z * 9X - 4Z
3.3107307,-16.717745,8,,,,0,2.12981310183371,0.6375421045832803,119.4515831646803,0.1945867281113331,66,0.5466666666666666,4X / 7Z / 5X + 7X
32.97626,20.399204,8,,,,0,1.5092880587920376,0.100000,173.10724048386277,0.7316931698330317,29,0.0533333333333333,4Y + 3Z / 8X + 1Y + 2Z - 8Z - 6Z
-85.446465,20.143929,8,,,,0,2.0765198405502163,0.6153262210753446,133.88588519544248,0.3390776725863954,38,0.1733333333333333,8X / 9Z * 4Z + 3Y + 5Z + 8X
-52.11527,-62.31055,8,,,,0,2.9824786452483547,0.9929851367325924,164.71897519150843,0.6477245531298059,86,0.8133333333333334,6Z - 9Y * 4X - 1X
43.56331,13.147441,8,,,,0,0.6282462976926778,0.011597427962173,172.20519638223766,0.7226634845788228,91,0.88,9Y - 2Z / 1Z * 2Y / 1X * 7X + 7X
29.00833,8.494343,8,,,,0,1.2354978673630024,0.100000,198.36807455316887,0.9845603860741168,38,0.1733333333333333,8Z / 1Z + 2X * 5Y
45.74472,92.17627,8,,,,0,1.5650440159031485,0.100000,165.61089088091995,0.6566528504649,47,0.2933333333333333,8Y - 4Z + 7Y / 3Y
3.4483423,-62.682735,8,,,,0,0.8538551221394839,0.1056449537011347,144.9870515450585,0.4502031019429613,73,0.64,6Z / 9Z + 6X - 4Z - 6X - 1Y / 6Y
23.824303,-36.994118,8,,,,0,1.4441342734797586,0.100000,106.60130017411664,0.0659522072234307,64,0.52,4Z * 4X - 1Y + 1X / 5X - 9Y * 2Y
-29.500801,-82.47899,8,,,,0,1.9850794780593608,0.100000,174.36000219661088,0.7442336253875433,54,0.3866666666666666,6Z / 5Y - 5Y * 5Y * 2Z / 7Z
-1.3114195,95.7037,8,,,,0,0.9722491907653232,0.154998826466224,118.27802603942337,0.1828391301282487,90,0.8666666666666667,3X * 2Y * 3Z + 3Y / 4X * 9Y / 3Y
-90.94669,-8.644431,8,,,,0,1.184797132151858,0.100000,195.58513329650333,0.9567024536477856,80,0.7333333333333333,1Y + 3Y / 1Y + 8Y / 6X * 2X - 1Y
6.7675624,82.07744,8,,,,0,2.882450156725181,0.9512871585082048,109.9764062327512,0.0997378562334273,29,0.0533333333333333,2Y + 7Y + 9Z - 7X * 5Z - 2X
-31.302565,47.6476,8,,,,0,2.8487236444313515,0.9372278900340356,164.17518822861882,0.642281110717856,83,0.7733333333333333,1X - 4X / 9Z + 7Y - 6Y * 5Y + 2X
-17.06921,97.98081,8,,,,0,1.231627528332203,0.100000,153.06813550047113,0.531096757251779,62,0.4933333333333333,4X - 6Y * 6X / 3X + 7Y
39.8344,-41.617348,8,,,,0,1.314317700351988,0.100000,155.22302812215477,0.5526677670232137,45,0.2666666666666666,4X - 4Z - 8Z + 7Z
-90.1132,-29.988836,8,,,,0,1.9760002321485783,0.100000,160.25629786302335,0.6030520458824147,37,0.16,4X * 4Z + 9Y - 6Z
-27.356829,16.725582,8,,,,0,2.724820706152907,0.8855775842206544,189.0753921702584,0.8915383299087442,35,0.1333333333333333,3Y / 8X - 7X - 4Z - 7X * 6Z
-73.43647,-31.421247,8,,,,0,1.920751822352144,0.100000,165.4542281822931,0.6550846179836644,75,0.6666666666666666,9X / 7Y + 2Y + 7X - 2X + 6X / 6Z
59.707916,-15.601041,8,,,,0,2.1692874574255105,0.6539974249044238,118.20266227220006,0.1820847201206095,74,0.6533333333333333,9X * 3X * 9X - 3X * 2Z * 2Z + 6X
1.6157807,-14.886626,8,,,,0,2.1976782813321427,0.6658324528500565,173.38957096583613,0.734519368003715,50,0.3333333333333333,3X - 3Y / 6Y + 7X
23.79412,-33.30873,8,,,,0,1.614765577926233,0.100000,191.65109123979232,0.9173217166251466,42,0.2266666666666666,2Y / 6X * 6Z / 9X * 4Z - 2Y
81.8229,-41.831333,8,,,,0,1.5400611960793542,0.100000,131.278739737358,0.3129794997187597,61,0.48,3Z / 4X - 9Z - 8Z / 7Z - 2X * 5X
23.239159,-11.617816,8,,,,0,1.0568741309664804,0.100000,158.91889336857264,0.5896642950832046,81,0.7466666666666667,6Y / 6Y - 7Y * 6Z + 3X * 4X * 9X
32.52858,37.592014,8,,,,0,1.3495188754493697,0.100000,111.4656429358216,0.1146454851104578,84,0.7866666666666666,2X + 1Y / 3Z / 2Y + 1Y
32.52376,-6.4435253,8,,,,0,1.100444821127664,0.100000,143.91835017066785,0.4395051360407369,99,0.9866666666666668,1Z - 4Y - 6Z / 8X + 1Z / 8X - 1Z
-0.7970326,-47.2295,8,,,,0,1.1960910990422928,0.100000,140.62822728194053,0.4065701896458173,91,0.88,9X + 3Y * 5Y - 8Y
-33.459347,27.819456,8,,,,0,2.554254883654923,0.8144753406763263,115.24003633869935,0.1524280994994303,74,0.6533333333333333,8X - 2X + 5X * 6X
-16.974026,61.21999,8,,,,0,2.036016329476974,0.5984418859456379,191.92945387403148,0.9201081956555884,77,0.6933333333333334,2X - 4Y / 6Y * 8Z + 1X / 2Y
14.931847,-94.87219,8,,,,0,1.930724320842797,0.100000,177.74024537058747,0.7780706981966309,76,0.68,3Y / 7Z + 3X - 4Z + 1Y - 3X
-91.08574,5.721199,8,,,,0,1.698719225295275,0.100000,140.40471955891672,0.4043328218861325,31,0.08,6Y / 3Y - 8Z / 1Z
-22.288918,22.671572,8,,,,0,2.575859468473988,0.8234814500420957,109.48117912478877,0.0947805100169877,83,0.7733333333333333,6Y / 8Y + 9Y - 9X * 3Y - 5Y
40.96852,-85.68035,8,,,,0,1.8343492365324088,0.100000,157.98895430329998,0.5803553743221495,68,0.5733333333333334,5Y * 2Z + 1X + 4Z * 1X + 1Y
62.736332,-38.177338,8,,,,0,1.985779066572927,0.100000,140.7174729778922,0.4074635612041311,33,0.1066666666666666,2Y - 4Z - 8Z - 7X - 4X - 1Z - 4Y
76.70124,17.660543,8,,,,0,0.9103709230038864,0.129204188360886,171.73410703954175,0.7179477633812753,89,0.8533333333333334,4Y + 6Y / 1Z * 7Z + 2X
102.11598,-6.1885266,8,,,,0,1.1759348377584544,0.100000,115.53988540817608,0.15542966307738,84,0.7866666666666666,2Z - 6Y - 2Z * 4X + 8Y - 9Z
-57.833977,18.724518,8,,,,0,2.576632779525493,0.8238038132794335,178.73614008623122,0.7880398513814829,97,0.96,5Z / 8Z + 9Z + 5X + 5Y / 3Y / 2Y
71.62867,65.81065,8,,,,0,1.8141017920451843,0.100000,163.07243993136456,0.6312423266707329,63,0.5066666666666667,9Y * 8Y * 8X * 7Z
-63.853546,5.8963933,8,,,,0,2.843897587156309,0.9352160948531284,194.5948285151028,0.9467892570915696,98,0.9733333333333334,9Z / 7X + 7X - 5Z / 7Z - 2X
-15.441152,75.72898,8,,,,0,1.638759164747352,0.100000,105.66144918158447,0.0565440656113609,77,0.6933333333333334,1X - 5Z * 4X * 5Y - 1Y * 6X + 9Z
41.21853,-16.434904,8,,,,0,1.2664891650668886,0.100000,189.9028801403488,0.899821689788931,35,0.1333333333333333,5Y / 5X / 4Z - 6Y / 6X + 3X
15.362112,-74.654884,8,,,,0,0.74579190397888,0.0605976098469466,117.260090495494,0.172649342783933,94,0.92,5Z * 2Z / 5Z * 9X - 6Y * 8Z + 2Y
31.858517,-51.204807,8,,,,0,1.4773833797315414,0.100000,195.85138306195367,0.9593676798564512,42,0.2266666666666666,6Z + 7Y - 6Z * 7X + 4Y * 2Z
79.63495,-13.741877,8,,,,0,2.316253523834921,0.7152618499431344,115.20940333484592,0.152121455530816,63,0.5066666666666667,8X / 3Y - 1X * 2X + 6X + 1X - 4X
-62.501728,35.54837,8,,,,0,1.583277738579051,0.100000,101.19981956393244,0.0118820462093453,83,0.7733333333333333,3Z + 4Z + 7X * 7Z / 5Z * 5Y
-72.69782,-3.35652,8,,,,0,2.046357078549984,0.6027525412003187,169.06066423347434,0.6911859376119731,49,0.32,9Y + 7Y * 6X * 8Y + 8Y / 7Y / 2Z
-7.723556,-90.33637,9,,,,0,2.703626000850329,0.8767423376501289,148.52107248904417,0.4855795283820703,70,0.6,9X * 7Z - 9Z * 8X
42.08629,-45.446266,9,,,,0,1.941642885363348,0.100000,180.25277700828588,0.803221763248534,61,0.48,6Z * 1Y - 6Y * 3Z
-58.0862,37.632362,9,,,,0,0.6869576663632255,0.0360719092673796,160.66533996892937,0.6071466588457898,78,0.7066666666666667,1Z * 7Z * 9Y / 7Z
44.407093,21.565912,9,,,,0,2.9301654936097203,0.9711778227355254,121.82974725236464,0.2183927406510362,70,0.6,6Y / 8Y + 7Y + 5X + 6Y + 5Z + 5Z
-40.10324,76.15212,9,,,,0,1.1662368946065471,0.100000,184.74264018823013,0.8481664076138352,62,0.4933333333333333,8Z - 6Z - 5Y * 7Z
6.74489,51.136894,9,,,,0,2.9661200274234343,0.9861658665435143,192.33435920477007,0.9241613984732044,41,0.2133333333333333,1X / 4Z + 9X / 2Z
53.40591,56.647232,9,,,,0,2.885992708498048,0.9527639102702746,131.63657961878695,0.3165615657118588,66,0.5466666666666666,7Z * 9Y / 2Y - 4Y * 9Y + 7Z - 2Y
56.680428,42.972855,9,,,,0,2.823690682931069,0.926792624051896,108.34580033063791,0.0834150866003106,80,0.7333333333333333,4Y * 9X - 8Z / 1X
25.63839,75.6074,9,,,,0,2.886645330516341,0.9530359629535584,168.20773481439485,0.6826479025153878,49,0.32,2Z * 5X - 5X * 9Y / 1X
31.785152,36.675087,9,,,,0,1.6035389783824665,0.100000,137.12082853865823,0.3714602580407111,93,0.9066666666666666,9Z + 6Y + 2Y / 2Y
18.512932,101.81852,9,,,,0,2.8181870344634894,0.924498367512144,193.30051156592427,0.9338328233105444,55,0.4,2X + 1Z - 1Y * 5Y / 7Z / 6X
17.073204,11.188993,9,,,,0,1.8476258384343096,0.100000,193.8368474426888,0.9392016785017696,25,0.0,5Z * 4X + 3Z / 5Y + 8Y
10.991715,-1.561222,9,,,,0,1.976085175202594,0.100000,193.7679144514487,0.9385116421571964,38,0.1733333333333333,5Y / 8Y + 4Y + 8Y + 3X
41.98306,8.971758,9,,,,0,2.407548452472087,0.7533191474442124,159.11937671073028,0.5916711830780753,89,0.8533333333333334,2Y + 2Z / 6Y - 6X - 5Y - 5Y
67.33523,-27.41025,9,,,,0,2.496896856976852,0.7905650149008654,186.529381284668,0.8660521292792482,94,0.92,3Y - 7Y - 6Y - 5Y / 9Y * 5Z * 8Y
2.7337682,46.573833,9,,,,0,2.147017517193412,0.6447139547993914,133.13820835053895,0.3315932418704516,52,0.36,2X + 2X / 1Z / 8Y - 8X / 5X - 6X
-50.42942,56.343056,9,,,,0,2.702705278313132,0.8763585243098139,159.74939868877587,0.5979778593866247,60,0.4666666666666667,8Y / 8X + 9X + 2X + 1Z
27.289753,5.5557966,9,,,,0,1.4980352108067974,0.100000,167.20193587876057,0.6725796056311957,37,0.16,5X * 5Y * 2Y * 4Y
-8.349882,-5.111947,9,,,,0,1.2418704358566852,0.100000,128.94564867758567,0.2896246793710642,41,0.2133333333333333,9Y - 8Y + 2X * 6Y
33.481724,16.985516,9,,,,0,2.751944600893508,0.8968844787759203,143.29544542152436,0.4332697049592804,85,0.8,3Y - 7X / 6X * 5Y * 5Y * 2X
-78.93051,18.745575,9,,,,0,2.656520517616035,0.857105897640363,196.209362251767,0.9629511403610403,63,0.5066666666666667,6Z * 7X / 3X + 9Z * 4Y - 2X
-55.595627,-57.30474,9,,,,0,2.866950625350337,0.9448260079770066,169.57752830228853,0.696359875174664,85,0.8,2X * 6Z + 1Y * 4Z
47.0575,21.8392,9,,,,0,2.430475212656435,0.7628764201875791,169.13255226259582,0.6919055546188833,38,0.1733333333333333,1Z + 4Y / 8Y - 5X
18.668526,14.90893,9,,,,0,2.039264530677429,0.5997959344264725,133.16320419102027,0.3318434564351322,62,0.4933333333333333,7X * 2Z + 2X * 1X - 5X
10.98742,32.667778,9,,,,0,2.5325697283944826,0.8054356446338052,142.648785180218,0.4267964755075413,96,0.9466666666666668,6Y + 5Z + 7Y - 6X - 1Y + 8Z
10.41588,-49.07274,9,,,,0,0.8402335224807389,0.0999666397094154,166.01770931584957,0.660725203930109,42,0.2266666666666666,8Z + 6X / 6Y / 5Y - 5X
22.056562,-36.173836,9,,,,0,2.7453379785605896,0.894130435420452,146.02048686630656,0.4605480459037283,31,0.08,4Y - 7Z * 2Z + 6Y + 3Y / 7Z
-29.791546,-81.055824,9,,,,0,1.358412281895553,0.100000,156.7290667051664,0.5677435868869984,40,0.2,1X / 9Y * 1Z - 6Z
-86.35601,31.719723,9,,,,0,1.953910890251516,0.100000,174.88839995712473,0.7495230180656542,85,0.8,5Y - 1X / 3X + 8X
-3.4342678,44.649147,9,,,,0,1.4125291434855307,0.100000,184.85017697754404,0.849242877554721,73,0.64,6X / 8Z / 8Y / 1X - 4X
7.6260366,81.177864,9,,,,0,1.8412145808137144,0.100000,193.08711279914337,0.9316966487108812,63,0.5066666666666667,4Z * 9Z * 7X + 7X - 4X
-31.25495,46.197735,9,,,,0,2.9334686494422275,0.9725547796605892,141.14511034209812,0.4117443173165674,94,0.92,9Y * 4X + 8X + 2Y - 1Z - 4Z
-27.515612,96.932396,9,,,,0,1.8322031743156544,0.100000,143.2282126415929,0.4325966881517287,97,0.96,8X + 3Z / 7X * 2Y / 1X - 9X * 5X
39.083664,-42.46081,9,,,,0,2.7743854058115898,0.9062391757090358,185.8220285884028,0.8589713532955863,33,0.1066666666666666,5X - 7Y * 5Z / 9Y - 2Y
-92.41533,-37.151604,9,,,,0,0.9174188777724942,0.1321422060077266,165.82981744640864,0.6588443597010741,87,0.8266666666666667,6Y - 6Y + 4Y + 4X - 5Y + 3Z
-27.117062,16.655191,9,,,,0,1.0224216838443856,0.100000,160.5191501922399,0.6056832629114769,27,0.0266666666666666,2X / 7Z + 7Z / 3Z / 2Z + 2Z
-73.90793,-29.945356,9,,,,0,1.6255453416648922,0.100000,147.6663527273836,0.4770235715120648,78,0.7066666666666667,5Y * 1X + 8Y - 6X * 1Y
